# iteration,loss
5.000000000000000000e+02,1.859057183605527541e+02
5.010000000000000000e+02,1.865708816217131982e+02
5.020000000000000000e+02,1.857628649776241332e+02
5.030000000000000000e+02,1.862402509598590825e+02
5.040000000000000000e+02,1.852801030915032072e+02
5.050000000000000000e+02,1.859098951356684779e+02
5.060000000000000000e+02,1.863764329157203861e+02
5.070000000000000000e+02,1.860731620713661982e+02
5.080000000000000000e+02,1.850740350431557033e+02
5.090000000000000000e+02,1.841636510672146869e+02
5.100000000000000000e+02,1.850596445310471552e+02
5.110000000000000000e+02,1.846516625484734675e+02
5.120000000000000000e+02,1.842780704371185436e+02
5.130000000000000000e+02,1.839722212800045043e+02
5.140000000000000000e+02,1.839082244208681800e+02
5.150000000000000000e+02,1.844978285635123996e+02
5.160000000000000000e+02,1.843829312198429022e+02
5.170000000000000000e+02,1.840873782665552199e+02
5.180000000000000000e+02,1.834645802571037905e+02
5.190000000000000000e+02,1.833555545302073142e+02
5.200000000000000000e+02,1.835358705025418260e+02
5.210000000000000000e+02,1.834913001281356912e+02
5.220000000000000000e+02,1.837272337744336426e+02
5.230000000000000000e+02,1.833407518419395785e+02
5.240000000000000000e+02,1.831914606204611857e+02
5.250000000000000000e+02,1.827683849229866269e+02
5.260000000000000000e+02,1.827476875540364176e+02
5.270000000000000000e+02,1.831973381055780408e+02
5.280000000000000000e+02,1.827033615004199021e+02
5.290000000000000000e+02,1.832534674115167093e+02
5.300000000000000000e+02,1.819568824545530958e+02
5.310000000000000000e+02,1.810435009956601959e+02
5.320000000000000000e+02,1.818538835507106626e+02
5.330000000000000000e+02,1.825661786260256747e+02
5.340000000000000000e+02,1.809741517835025775e+02
5.350000000000000000e+02,1.830082406203141545e+02
5.360000000000000000e+02,1.805054335902190701e+02
5.370000000000000000e+02,1.812646461252657559e+02
5.380000000000000000e+02,1.808532508257283382e+02
5.390000000000000000e+02,1.815363791841082275e+02
5.400000000000000000e+02,1.800154776364039151e+02
5.410000000000000000e+02,1.808972029779120305e+02
5.420000000000000000e+02,1.813813950119292144e+02
5.430000000000000000e+02,1.795848593311975492e+02
5.440000000000000000e+02,1.800712029645239909e+02
5.450000000000000000e+02,1.810843110420543098e+02
5.460000000000000000e+02,1.806234496225515898e+02
5.470000000000000000e+02,1.817825256547181141e+02
5.480000000000000000e+02,1.807827262684018024e+02
5.490000000000000000e+02,1.797012610292544821e+02
5.500000000000000000e+02,1.805468416265375424e+02
5.510000000000000000e+02,1.791573899437790089e+02
5.520000000000000000e+02,1.796814737883356088e+02
5.530000000000000000e+02,1.791767919895785042e+02
5.540000000000000000e+02,1.793674480788141068e+02
5.550000000000000000e+02,1.790357283939129331e+02
5.560000000000000000e+02,1.783500247138198915e+02
5.570000000000000000e+02,1.779517433881162845e+02
5.580000000000000000e+02,1.780728325424811374e+02
5.590000000000000000e+02,1.779905514390351584e+02
5.600000000000000000e+02,1.781388360619059483e+02
5.610000000000000000e+02,1.774335219465779119e+02
5.620000000000000000e+02,1.777456658236057478e+02
5.630000000000000000e+02,1.776809686957192582e+02
5.640000000000000000e+02,1.785442637234644394e+02
5.650000000000000000e+02,1.785720988948533261e+02
5.660000000000000000e+02,1.775443010212870263e+02
5.670000000000000000e+02,1.773527459714257759e+02
5.680000000000000000e+02,1.776323526176789187e+02
5.690000000000000000e+02,1.780570502368388759e+02
5.700000000000000000e+02,1.778836656871343394e+02
5.710000000000000000e+02,1.761312357250530738e+02
5.720000000000000000e+02,1.770831141692098356e+02
5.730000000000000000e+02,1.764656443398426404e+02
5.740000000000000000e+02,1.762571765513623632e+02
5.750000000000000000e+02,1.763863663900357324e+02
5.760000000000000000e+02,1.755923918263244445e+02
5.770000000000000000e+02,1.761600702737943323e+02
5.780000000000000000e+02,1.769421237656439985e+02
5.790000000000000000e+02,1.767096436095343392e+02
5.800000000000000000e+02,1.750517454650606908e+02
5.810000000000000000e+02,1.749340550438797379e+02
5.820000000000000000e+02,1.758892484714685338e+02
5.830000000000000000e+02,1.752060207275618779e+02
5.840000000000000000e+02,1.754035547315631902e+02
5.850000000000000000e+02,1.757161692815442677e+02
5.860000000000000000e+02,1.747088027858245027e+02
5.870000000000000000e+02,1.763551813844866274e+02
5.880000000000000000e+02,1.741601252483399946e+02
5.890000000000000000e+02,1.750993996416884215e+02
5.900000000000000000e+02,1.752223501772782868e+02
5.910000000000000000e+02,1.744608693604930352e+02
5.920000000000000000e+02,1.745373281515391568e+02
5.930000000000000000e+02,1.734899577601545673e+02
5.940000000000000000e+02,1.744241920930555523e+02
5.950000000000000000e+02,1.756293117894022373e+02
5.960000000000000000e+02,1.742098598220159715e+02
5.970000000000000000e+02,1.736054308756939975e+02
5.980000000000000000e+02,1.742386151180579930e+02
5.990000000000000000e+02,1.736414248360498220e+02
6.000000000000000000e+02,1.726937780735165404e+02
6.010000000000000000e+02,1.728914110939528825e+02
6.020000000000000000e+02,1.758373530698529805e+02
6.030000000000000000e+02,1.736284561302182681e+02
6.040000000000000000e+02,1.737064445714847238e+02
6.050000000000000000e+02,1.721160012090513476e+02
6.060000000000000000e+02,1.739509243291705047e+02
6.070000000000000000e+02,1.737240525006338885e+02
6.080000000000000000e+02,1.726668260432979878e+02
6.090000000000000000e+02,1.721985883731806553e+02
6.100000000000000000e+02,1.721120829088602591e+02
6.110000000000000000e+02,1.726013270145133731e+02
6.120000000000000000e+02,1.722340804874943103e+02
6.130000000000000000e+02,1.716446571675733992e+02
6.140000000000000000e+02,1.725115098447582795e+02
6.150000000000000000e+02,1.719851437552532047e+02
6.160000000000000000e+02,1.714891882732218562e+02
6.170000000000000000e+02,1.709108824160714164e+02
6.180000000000000000e+02,1.717796535041003949e+02
6.190000000000000000e+02,1.728152065421000714e+02
6.200000000000000000e+02,1.724339264173772506e+02
6.210000000000000000e+02,1.706332148938852242e+02
6.220000000000000000e+02,1.706988528582115521e+02
6.230000000000000000e+02,1.708269669787960652e+02
6.240000000000000000e+02,1.705906971400725922e+02
6.250000000000000000e+02,1.711185129052744571e+02
6.260000000000000000e+02,1.704197473964142091e+02
6.270000000000000000e+02,1.705933110859313615e+02
6.280000000000000000e+02,1.703321619922831758e+02
6.290000000000000000e+02,1.692579365303114116e+02
6.300000000000000000e+02,1.709561485113967763e+02
6.310000000000000000e+02,1.698114749573218774e+02
6.320000000000000000e+02,1.700453783394376330e+02
6.330000000000000000e+02,1.704791187540313331e+02
6.340000000000000000e+02,1.697609075123069431e+02
6.350000000000000000e+02,1.693382697392634952e+02
6.360000000000000000e+02,1.693479182351252632e+02
6.370000000000000000e+02,1.699246877908089175e+02
6.380000000000000000e+02,1.693561915634963668e+02
6.390000000000000000e+02,1.697613889917921313e+02
6.400000000000000000e+02,1.692228754854276929e+02
6.410000000000000000e+02,1.706036204556192217e+02
6.420000000000000000e+02,1.697049232977670670e+02
6.430000000000000000e+02,1.679716970894098722e+02
6.440000000000000000e+02,1.699532196058111140e+02
6.450000000000000000e+02,1.688733695686498777e+02
6.460000000000000000e+02,1.686089869286409169e+02
6.470000000000000000e+02,1.679723079226300229e+02
6.480000000000000000e+02,1.681608429110306702e+02
6.490000000000000000e+02,1.681844122183939305e+02
6.500000000000000000e+02,1.681426257737464596e+02
6.510000000000000000e+02,1.685944032654167302e+02
6.520000000000000000e+02,1.682723151440529819e+02
6.530000000000000000e+02,1.671429626148605223e+02
6.540000000000000000e+02,1.669500642881183978e+02
6.550000000000000000e+02,1.671150235193370293e+02
6.560000000000000000e+02,1.661596532913494286e+02
6.570000000000000000e+02,1.676531472464620549e+02
6.580000000000000000e+02,1.681934791987156643e+02
6.590000000000000000e+02,1.664222030456234620e+02
6.600000000000000000e+02,1.669074406915218560e+02
6.610000000000000000e+02,1.662248227185581015e+02
6.620000000000000000e+02,1.678798468753641941e+02
6.630000000000000000e+02,1.673212865601885255e+02
6.640000000000000000e+02,1.665030764086281749e+02
6.650000000000000000e+02,1.666511857047727858e+02
6.660000000000000000e+02,1.659016536336373520e+02
6.670000000000000000e+02,1.661599107143517529e+02
6.680000000000000000e+02,1.658515560602313315e+02
6.690000000000000000e+02,1.670798212912282281e+02
6.700000000000000000e+02,1.659771211671416893e+02
6.710000000000000000e+02,1.643661409712237855e+02
6.720000000000000000e+02,1.657606369241271693e+02
6.730000000000000000e+02,1.660605439453827898e+02
6.740000000000000000e+02,1.649739201290131234e+02
6.750000000000000000e+02,1.657385822501637165e+02
6.760000000000000000e+02,1.662138164235914246e+02
6.770000000000000000e+02,1.655923068326813166e+02
6.780000000000000000e+02,1.648820298676501466e+02
6.790000000000000000e+02,1.650604657578877266e+02
6.800000000000000000e+02,1.652856895811318623e+02
6.810000000000000000e+02,1.643816486020242564e+02
6.820000000000000000e+02,1.643947508692878898e+02
6.830000000000000000e+02,1.649513267010452182e+02
6.840000000000000000e+02,1.636393584755523705e+02
6.850000000000000000e+02,1.649464540231415128e+02
6.860000000000000000e+02,1.641860344229305895e+02
6.870000000000000000e+02,1.638537177761735109e+02
6.880000000000000000e+02,1.634861618053364509e+02
6.890000000000000000e+02,1.640838644273688374e+02
6.900000000000000000e+02,1.632580816983245313e+02
6.910000000000000000e+02,1.626677465924702517e+02
6.920000000000000000e+02,1.634671627336618371e+02
6.930000000000000000e+02,1.622847806696003090e+02
6.940000000000000000e+02,1.630577769403287220e+02
6.950000000000000000e+02,1.630087332616160722e+02
6.960000000000000000e+02,1.633164347846133637e+02
6.970000000000000000e+02,1.636551849699675927e+02
6.980000000000000000e+02,1.626218449070586871e+02
6.990000000000000000e+02,1.635470046961495996e+02
7.000000000000000000e+02,1.626048277297712730e+02
7.010000000000000000e+02,1.625030717109499392e+02
7.020000000000000000e+02,1.619580924627732372e+02
7.030000000000000000e+02,1.606855895216902184e+02
7.040000000000000000e+02,1.612922757230446962e+02
7.050000000000000000e+02,1.618161260376180053e+02
7.060000000000000000e+02,1.618915358155122135e+02
7.070000000000000000e+02,1.624440341121138829e+02
7.080000000000000000e+02,1.608151746342288959e+02
7.090000000000000000e+02,1.621646407101065677e+02
7.100000000000000000e+02,1.616665376718901825e+02
7.110000000000000000e+02,1.616777707061528986e+02
7.120000000000000000e+02,1.612470615840467474e+02
7.130000000000000000e+02,1.613796005147957260e+02
7.140000000000000000e+02,1.616828003223195651e+02
7.150000000000000000e+02,1.608703781917972719e+02
7.160000000000000000e+02,1.603527611462123161e+02
7.170000000000000000e+02,1.605526774970026338e+02
7.180000000000000000e+02,1.600500794386964287e+02
7.190000000000000000e+02,1.604098340614770564e+02
7.200000000000000000e+02,1.601944755678057675e+02
7.210000000000000000e+02,1.608600693487992430e+02
7.220000000000000000e+02,1.598585885738767729e+02
7.230000000000000000e+02,1.592017405353022923e+02
7.240000000000000000e+02,1.602026785866300713e+02
7.250000000000000000e+02,1.598138569852398803e+02
7.260000000000000000e+02,1.609456400022480693e+02
7.270000000000000000e+02,1.586880555323308215e+02
7.280000000000000000e+02,1.598787557559368793e+02
7.290000000000000000e+02,1.592710612635038103e+02
7.300000000000000000e+02,1.589651516278379688e+02
7.310000000000000000e+02,1.590273982321535016e+02
7.320000000000000000e+02,1.583777892476681473e+02
7.330000000000000000e+02,1.587281764180889354e+02
7.340000000000000000e+02,1.582431688750104968e+02
7.350000000000000000e+02,1.582062130874791137e+02
7.360000000000000000e+02,1.589651382625256133e+02
7.370000000000000000e+02,1.579886984182856224e+02
7.380000000000000000e+02,1.580521041558641571e+02
7.390000000000000000e+02,1.587202181216357815e+02
7.400000000000000000e+02,1.581496885966101331e+02
7.410000000000000000e+02,1.573255981894983790e+02
7.420000000000000000e+02,1.563604492576232303e+02
7.430000000000000000e+02,1.567564869029821750e+02
7.440000000000000000e+02,1.587004129521231732e+02
7.450000000000000000e+02,1.576010830372033240e+02
7.460000000000000000e+02,1.582348620403859343e+02
7.470000000000000000e+02,1.566945779421277223e+02
7.480000000000000000e+02,1.579574755894157931e+02
7.490000000000000000e+02,1.565319669392358151e+02
7.500000000000000000e+02,1.563429594486229917e+02
7.510000000000000000e+02,1.575567828756347808e+02
7.520000000000000000e+02,1.568783284926500698e+02
7.530000000000000000e+02,1.583084970537294964e+02
7.540000000000000000e+02,1.571655863462264051e+02
7.550000000000000000e+02,1.573363185181395636e+02
7.560000000000000000e+02,1.564639583370801290e+02
7.570000000000000000e+02,1.560526190331999317e+02
7.580000000000000000e+02,1.569538869502873126e+02
7.590000000000000000e+02,1.562991090706437092e+02
7.600000000000000000e+02,1.568921374039882437e+02
7.610000000000000000e+02,1.559371029861108298e+02
7.620000000000000000e+02,1.567160371417761269e+02
7.630000000000000000e+02,1.559577776123655610e+02
7.640000000000000000e+02,1.568382984331450132e+02
7.650000000000000000e+02,1.547777144459297745e+02
7.660000000000000000e+02,1.555540650762247878e+02
7.670000000000000000e+02,1.548837730518565650e+02
7.680000000000000000e+02,1.542575339923138529e+02
7.690000000000000000e+02,1.546890481834063564e+02
7.700000000000000000e+02,1.543886943373788938e+02
7.710000000000000000e+02,1.552708655718544151e+02
7.720000000000000000e+02,1.556023844605845454e+02
7.730000000000000000e+02,1.543663368727972625e+02
7.740000000000000000e+02,1.547442139015483917e+02
7.750000000000000000e+02,1.543330213041761567e+02
7.760000000000000000e+02,1.538460875878432432e+02
7.770000000000000000e+02,1.538940426479725545e+02
7.780000000000000000e+02,1.542174263845983546e+02
7.790000000000000000e+02,1.538227905394789161e+02
7.800000000000000000e+02,1.545826916245318046e+02
7.810000000000000000e+02,1.531503980729470129e+02
7.820000000000000000e+02,1.544748260083787841e+02
7.830000000000000000e+02,1.535360652080330794e+02
7.840000000000000000e+02,1.530105482132382235e+02
7.850000000000000000e+02,1.546191874241146138e+02
7.860000000000000000e+02,1.524570674147088596e+02
7.870000000000000000e+02,1.534482125584560208e+02
7.880000000000000000e+02,1.536270265107082480e+02
7.890000000000000000e+02,1.538355649892403676e+02
7.900000000000000000e+02,1.532098370807175911e+02
7.910000000000000000e+02,1.524629262435271642e+02
7.920000000000000000e+02,1.524478489671647594e+02
7.930000000000000000e+02,1.521789389568165518e+02
7.940000000000000000e+02,1.514586186866213779e+02
7.950000000000000000e+02,1.532586042350518483e+02
7.960000000000000000e+02,1.520836628713130381e+02
7.970000000000000000e+02,1.519495295788287308e+02
7.980000000000000000e+02,1.505808887549287078e+02
7.990000000000000000e+02,1.518264959107701770e+02
8.000000000000000000e+02,1.516422354611707419e+02
8.010000000000000000e+02,1.513106078417342246e+02
8.020000000000000000e+02,1.513867844760064258e+02
8.030000000000000000e+02,1.512290050011791607e+02
8.040000000000000000e+02,1.515955385427336353e+02
8.050000000000000000e+02,1.518897365551261203e+02
8.060000000000000000e+02,1.511587507353540900e+02
8.070000000000000000e+02,1.502477321050840544e+02
8.080000000000000000e+02,1.502816723005970800e+02
8.090000000000000000e+02,1.506670305685558731e+02
8.100000000000000000e+02,1.510652621578800847e+02
8.110000000000000000e+02,1.497989841375641049e+02
8.120000000000000000e+02,1.501811277530602240e+02
8.130000000000000000e+02,1.500343846043394080e+02
8.140000000000000000e+02,1.504558119193085588e+02
8.150000000000000000e+02,1.512674820005495064e+02
8.160000000000000000e+02,1.492543161298225982e+02
8.170000000000000000e+02,1.506419639263829708e+02
8.180000000000000000e+02,1.502710523167753252e+02
8.190000000000000000e+02,1.504334428133942083e+02
8.200000000000000000e+02,1.500666885330883247e+02
8.210000000000000000e+02,1.496576269392217000e+02
8.220000000000000000e+02,1.496811169126096388e+02
8.230000000000000000e+02,1.491075380287295786e+02
8.240000000000000000e+02,1.489690935291751828e+02
8.250000000000000000e+02,1.487383776436623180e+02
8.260000000000000000e+02,1.488575422897786780e+02
8.270000000000000000e+02,1.496830720747171597e+02
8.280000000000000000e+02,1.493889093092451219e+02
8.290000000000000000e+02,1.487559778883763499e+02
8.300000000000000000e+02,1.485816188208733593e+02
8.310000000000000000e+02,1.492009344198829126e+02
8.320000000000000000e+02,1.487719147193736831e+02
8.330000000000000000e+02,1.495904031708619470e+02
8.340000000000000000e+02,1.493886029765060925e+02
8.350000000000000000e+02,1.485740316218545161e+02
8.360000000000000000e+02,1.485753437909194759e+02
8.370000000000000000e+02,1.483416121240987025e+02
8.380000000000000000e+02,1.474350114521348587e+02
8.390000000000000000e+02,1.476744792092768250e+02
8.400000000000000000e+02,1.476566457734460585e+02
8.410000000000000000e+02,1.478602125388903517e+02
8.420000000000000000e+02,1.476208113505612971e+02
8.430000000000000000e+02,1.479938847242345901e+02
8.440000000000000000e+02,1.469150613570132862e+02
8.450000000000000000e+02,1.472953414522681044e+02
8.460000000000000000e+02,1.470634326949571289e+02
8.470000000000000000e+02,1.472205264742321731e+02
8.480000000000000000e+02,1.473473301236377608e+02
8.490000000000000000e+02,1.469766773638529287e+02
8.500000000000000000e+02,1.472108175866922295e+02
8.510000000000000000e+02,1.469595654102451476e+02
8.520000000000000000e+02,1.463094371800740703e+02
8.530000000000000000e+02,1.464819919830297010e+02
8.540000000000000000e+02,1.471261156428091681e+02
8.550000000000000000e+02,1.465059590182250133e+02
8.560000000000000000e+02,1.463807666564896408e+02
8.570000000000000000e+02,1.467385550003565129e+02
8.580000000000000000e+02,1.460842679222227503e+02
8.590000000000000000e+02,1.460796544986873187e+02
8.600000000000000000e+02,1.454222732767552202e+02
8.610000000000000000e+02,1.454374321648517991e+02
8.620000000000000000e+02,1.452101200468622153e+02
8.630000000000000000e+02,1.450596213509036829e+02
8.640000000000000000e+02,1.453257266532071412e+02
8.650000000000000000e+02,1.458309877045183498e+02
8.660000000000000000e+02,1.451958294584337352e+02
8.670000000000000000e+02,1.447631808631890351e+02
8.680000000000000000e+02,1.448089435871467003e+02
8.690000000000000000e+02,1.445462426769414321e+02
8.700000000000000000e+02,1.445990282579091968e+02
8.710000000000000000e+02,1.442437340968081401e+02
8.720000000000000000e+02,1.442872011250799176e+02
8.730000000000000000e+02,1.440924680650952610e+02
8.740000000000000000e+02,1.452602838565150591e+02
8.750000000000000000e+02,1.437194339857427394e+02
8.760000000000000000e+02,1.436152570795570398e+02
8.770000000000000000e+02,1.448052549319472746e+02
8.780000000000000000e+02,1.438138494189290668e+02
8.790000000000000000e+02,1.444852915681805996e+02
8.800000000000000000e+02,1.437445370414320394e+02
8.810000000000000000e+02,1.421984492357304646e+02
8.820000000000000000e+02,1.436757156890806186e+02
8.830000000000000000e+02,1.430649993352184879e+02
8.840000000000000000e+02,1.440635136034594268e+02
8.850000000000000000e+02,1.426754369666087428e+02
8.860000000000000000e+02,1.429853916318786844e+02
8.870000000000000000e+02,1.428155330843156321e+02
8.880000000000000000e+02,1.435900410133257310e+02
8.890000000000000000e+02,1.430161683987197137e+02
8.900000000000000000e+02,1.417727535975190278e+02
8.910000000000000000e+02,1.414079104202022279e+02
8.920000000000000000e+02,1.429993946397345326e+02
8.930000000000000000e+02,1.431784447384818293e+02
8.940000000000000000e+02,1.423742362466234681e+02
8.950000000000000000e+02,1.422744167718097970e+02
8.960000000000000000e+02,1.411869053340764708e+02
8.970000000000000000e+02,1.426440485504215019e+02
8.980000000000000000e+02,1.413709598854535727e+02
8.990000000000000000e+02,1.426951646908122200e+02
9.000000000000000000e+02,1.417209350446708527e+02
9.010000000000000000e+02,1.417438650605889165e+02
9.020000000000000000e+02,1.418984330445843227e+02
9.030000000000000000e+02,1.421700662597300493e+02
9.040000000000000000e+02,1.412960020960347833e+02
9.050000000000000000e+02,1.409422144941954969e+02
9.060000000000000000e+02,1.413585235884991391e+02
9.070000000000000000e+02,1.410095905488917936e+02
9.080000000000000000e+02,1.412716976832768410e+02
9.090000000000000000e+02,1.418407853869603912e+02
9.100000000000000000e+02,1.402533829295127816e+02
9.110000000000000000e+02,1.404136214468331900e+02
9.120000000000000000e+02,1.403609419412538841e+02
9.130000000000000000e+02,1.419823129699124706e+02
9.140000000000000000e+02,1.402466568631414532e+02
9.150000000000000000e+02,1.409490002004212670e+02
9.160000000000000000e+02,1.402842090144154383e+02
9.170000000000000000e+02,1.398273870159974877e+02
9.180000000000000000e+02,1.408493377482990638e+02
9.190000000000000000e+02,1.393252859181611711e+02
9.200000000000000000e+02,1.396656495489640122e+02
9.210000000000000000e+02,1.402766761597910090e+02
9.220000000000000000e+02,1.388543516833597096e+02
9.230000000000000000e+02,1.400325419306505808e+02
9.240000000000000000e+02,1.390245939085300222e+02
9.250000000000000000e+02,1.401126363008068836e+02
9.260000000000000000e+02,1.400126490389557432e+02
9.270000000000000000e+02,1.397182985604915189e+02
9.280000000000000000e+02,1.392052508169810210e+02
9.290000000000000000e+02,1.386845675853270450e+02
9.300000000000000000e+02,1.385070408376716671e+02
9.310000000000000000e+02,1.399932580023464652e+02
9.320000000000000000e+02,1.379388163092349089e+02
9.330000000000000000e+02,1.384046799446748821e+02
9.340000000000000000e+02,1.386078269376386061e+02
9.350000000000000000e+02,1.382335057204300313e+02
9.360000000000000000e+02,1.391415363084941248e+02
9.370000000000000000e+02,1.390484366790510933e+02
9.380000000000000000e+02,1.380983215533821920e+02
9.390000000000000000e+02,1.386008224891587020e+02
9.400000000000000000e+02,1.384113964484448047e+02
9.410000000000000000e+02,1.384187867164426393e+02
9.420000000000000000e+02,1.384204960125898367e+02
9.430000000000000000e+02,1.380778738328582733e+02
9.440000000000000000e+02,1.373892365186166842e+02
9.450000000000000000e+02,1.377117697249910577e+02
9.460000000000000000e+02,1.378014747217761169e+02
9.470000000000000000e+02,1.378146410357052787e+02
9.480000000000000000e+02,1.377682939026078657e+02
9.490000000000000000e+02,1.376248580518043525e+02
9.500000000000000000e+02,1.365662942244331646e+02
9.510000000000000000e+02,1.373461191829072447e+02
9.520000000000000000e+02,1.374194472082831453e+02
9.530000000000000000e+02,1.369580307941114086e+02
9.540000000000000000e+02,1.367442969148693237e+02
9.550000000000000000e+02,1.364056115331163141e+02
9.560000000000000000e+02,1.370180091762344432e+02
9.570000000000000000e+02,1.365674179327373565e+02
9.580000000000000000e+02,1.369224193514516230e+02
9.590000000000000000e+02,1.359490824416810995e+02
9.600000000000000000e+02,1.365595023223390285e+02
9.610000000000000000e+02,1.370064758169650077e+02
9.620000000000000000e+02,1.356857748630570200e+02
9.630000000000000000e+02,1.368126328527148416e+02
9.640000000000000000e+02,1.346440240997685009e+02
9.650000000000000000e+02,1.363390634640917654e+02
9.660000000000000000e+02,1.357815934618168399e+02
9.670000000000000000e+02,1.354307544034472528e+02
9.680000000000000000e+02,1.350605566379276752e+02
9.690000000000000000e+02,1.351209612456030982e+02
9.700000000000000000e+02,1.362125462893413896e+02
9.710000000000000000e+02,1.356601636978791987e+02
9.720000000000000000e+02,1.362722565717111820e+02
9.730000000000000000e+02,1.353372600318266166e+02
9.740000000000000000e+02,1.346180437310752041e+02
9.750000000000000000e+02,1.349190998235431493e+02
9.760000000000000000e+02,1.344231685138109071e+02
9.770000000000000000e+02,1.356163724962648871e+02
9.780000000000000000e+02,1.344522504065467103e+02
9.790000000000000000e+02,1.356655322188596244e+02
9.800000000000000000e+02,1.346087025205486611e+02
9.810000000000000000e+02,1.336729418229413682e+02
9.820000000000000000e+02,1.350525076247701293e+02
9.830000000000000000e+02,1.344322771881545009e+02
9.840000000000000000e+02,1.338454597932067429e+02
9.850000000000000000e+02,1.338620320699355943e+02
9.860000000000000000e+02,1.338649262506662865e+02
9.870000000000000000e+02,1.338333771594821826e+02
9.880000000000000000e+02,1.337701886140348222e+02
9.890000000000000000e+02,1.335997280670849250e+02
9.900000000000000000e+02,1.338098323715689730e+02
9.910000000000000000e+02,1.326904914635098578e+02
9.920000000000000000e+02,1.333363714472063748e+02
9.930000000000000000e+02,1.333748846628760987e+02
9.940000000000000000e+02,1.342998026975780022e+02
9.950000000000000000e+02,1.327816768690852598e+02
9.960000000000000000e+02,1.329336055666758227e+02
9.970000000000000000e+02,1.330346160957510619e+02
9.980000000000000000e+02,1.330682311488482696e+02
9.990000000000000000e+02,1.323578447228730681e+02
1.000000000000000000e+03,1.326621774855560147e+02
